Date,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
2018-08-09,3,9,-36,-31,-12,-10,1,-3,5,8,4,-5,-5,-32,-13,-89,-3,-15,-9,-16,-20,-2,2,14,-9,-39,-34,-6,-1,-2,-8,-14,12,-3,-26,-21,-12,13,-13,3,-1,-20,-35,-9,4,-7,-17,-25,-12,-19,-11,5,-12,-19,-27,-11,1,-5,-4,-12,2
2018-08-10,0,10,-29,-16,-26,-11,11,2,4,2,-8,-5,-8,-18,-13,-73,3,-9,-31,-17,-20,-3,7,-3,9,-47,-19,-9,-5,-3,2,-28,-34,2,-18,-15,-7,-7,-18,-3,-10,-10,1,-22,9,-24,-20,-28,-27,-15,-13,-18,-7,-17,-21,1,1,-1,-5,-18,6
2018-08-11,17,-1,-18,-12,-25,-3,8,0,5,-4,-3,-4,10,-14,-19,-57,10,-10,-17,-18,-19,4,11,3,-14,-42,-2,-8,-4,-4,7,-22,-40,-10,-14,-19,-5,-17,-13,7,-11,-11,1,-74,5,-18,-10,-24,-13,-13,-18,-13,-2,-17,-15,1,0,3,-3,-8,8
2018-08-12,2,3,-12,-22,-13,1,10,-1,3,-10,-13,3,-7,-16,-10,-46,18,-1,-14,-11,-23,-18,9,4,-17,-45,-17,-11,1,-10,-6,-20,-27,-14,-57,-17,-5,-14,-10,8,-4,-5,1,-129,16,-17,-18,-14,-9,-11,-15,-10,-6,-14,-12,-2,4,-7,-2,-16,4
2018-08-13,-32,-7,-8,-13,-4,11,11,-2,11,-4,-8,8,-8,-16,-9,-35,4,1,-10,-6,-23,-18,-21,7,-14,-34,-23,-6,-38,-14,-19,-25,-21,-15,-54,-10,-3,-12,-14,6,-9,-8,-6,-60,-7,-23,-11,-14,0,-8,-10,-9,-7,-11,-10,-3,1,-10,-17,-12,0
2018-08-14,-10,-1,2,-3,6,12,16,-1,-3,-9,-13,-12,-4,-11,-7,-26,4,6,-20,-6,-18,-2,-38,8,-16,-24,-4,0,-21,-3,-15,-34,-58,-17,-34,-12,9,-26,-21,-6,-23,-9,6,-34,-10,-24,-9,-1,-7,-7,-6,-9,-8,-9,-5,-4,-11,-6,2,-3,-1
2018-08-15,-9,4,-3,-3,-5,-9,20,0,1,3,-6,-22,4,-7,0,-32,2,14,-26,-8,-22,-2,-16,8,-11,-12,-7,-10,-20,-6,-21,-30,-87,-20,-56,-7,9,-20,-21,-6,-16,-12,13,-22,-9,-27,-5,-8,5,2,-3,-5,-4,-4,-17,-1,-16,-3,-21,-3,6
2018-08-16,0,0,-93,-27,2,-18,7,10,19,3,-6,-27,5,0,0,-29,3,10,-11,-2,-18,12,-8,-9,-12,-5,-2,-12,-17,1,-18,-27,-62,-33,-35,-4,-48,-17,-17,-6,-13,-7,-9,-19,-2,-28,-5,-4,0,5,-7,2,-3,-17,-17,-3,-31,-1,-47,0,7
2018-08-17,12,-21,-139,-102,5,-10,12,3,-1,8,-4,-33,-5,-112,3,-23,9,8,-13,-2,-29,5,3,-23,-20,-13,-1,-8,-16,3,-14,-13,-48,-19,-29,3,-48,-13,-15,-10,-15,-4,-26,-12,-10,-24,0,-8,-10,9,-4,-7,6,-9,-13,-14,-21,13,-32,-3,-9
2018-08-18,11,-52,-75,-59,8,-17,-9,4,5,7,-14,-25,7,-84,-9,-31,13,8,-8,5,-25,-1,9,-19,-38,-16,9,-2,0,5,-13,-20,-43,-18,-24,14,-31,-9,-9,-6,-15,-5,-28,-7,-44,-19,-108,-11,-8,-9,3,-11,0,-9,-4,-4,-14,0,-17,-14,-15
2018-08-19,-7,-21,-59,-36,-14,-12,-15,0,-14,-16,-9,-16,-2,-49,-12,-30,6,-18,-6,11,-26,-12,-32,-6,-22,-5,11,-1,-13,-4,-11,-13,-38,-21,-71,11,-24,-4,-5,-6,-5,-5,-20,-2,-14,-42,-60,0,-6,-22,4,-17,-8,-12,-6,-7,-10,1,-27,-6,-18
2018-08-20,-9,-5,-18,-49,-10,-2,-53,4,-7,-11,-5,-13,-9,-32,0,-25,4,-33,-7,7,-17,-4,-7,-3,-15,-4,-5,-14,-13,-3,-11,-15,-28,-27,-80,-12,-15,-2,-2,-3,-8,-34,-37,3,-3,-49,-30,-18,1,-48,2,-10,-9,-4,-2,-10,0,-7,-10,-2,-21
2018-08-21,-27,9,-42,-36,0,4,-32,10,-11,-2,-1,-10,-3,-24,-17,-25,4,-30,-11,0,-19,3,-31,-18,-27,-8,-29,0,-9,-28,-7,-9,-39,-30,-69,-6,-13,1,-2,-4,-7,-15,-22,-25,7,-78,-48,-22,11,-34,5,-7,-11,-4,-1,-6,-10,-26,-3,12,-8
2018-08-22,1,-17,-39,-24,7,-12,-19,5,-6,4,2,-3,9,-21,-23,-23,9,-28,-9,-2,-15,1,-8,-3,-24,-8,-11,9,-16,-26,1,-30,-52,-76,-68,-13,-8,-3,-6,-7,-13,-24,-27,-9,-14,-29,-49,-22,-4,-28,1,-5,-7,0,-5,-4,-17,-12,-7,-1,-15
2018-08-23,13,-16,-40,-10,6,-11,-33,4,-2,1,1,-17,1,-24,-9,-18,-6,-23,-7,-14,-14,1,-1,-2,-60,-12,-29,10,-13,-23,-13,-21,-39,-78,-48,-66,-3,-17,-32,-13,-4,-24,-54,-12,-15,-18,-39,-14,-9,-21,1,1,-9,15,-3,-13,-27,-3,-17,-18,-34
2018-08-24,16,-62,-37,-4,19,-10,-18,14,-7,-7,-1,-22,6,-17,-12,-16,-33,-28,-8,-23,-19,17,6,2,-66,-14,-23,-13,-12,-20,-4,-14,-28,-62,-19,-34,4,8,-6,-8,-5,-18,-42,-10,0,-18,-35,-9,-78,-16,5,6,-5,-21,-10,-2,-17,-2,-12,-31,-21
2018-08-25,18,-47,-27,3,8,-12,-6,11,-6,-1,-8,-10,4,-27,-8,-14,-23,-21,-3,-22,-24,16,-1,14,-41,-13,-18,-13,-23,-21,-43,-7,-8,-30,-18,-17,1,2,-20,-19,-3,-10,-15,-3,6,-9,-35,-5,-72,-12,2,-1,-2,-22,-15,-3,-22,2,-9,-17,-8
2018-08-26,14,-43,-21,7,13,-9,-5,3,3,-1,-7,-8,13,-35,-28,-22,-22,-15,1,-24,-26,5,-15,-6,-20,-10,-13,-12,-13,-21,-48,-9,-15,-64,-9,-18,2,3,-13,-17,2,-21,-19,-9,-8,-16,-22,2,-46,-7,-1,3,-10,-14,-9,-3,-12,6,-32,-11,-5
2018-08-27,4,-62,-20,2,-5,0,-2,0,3,3,-13,-1,-24,-26,-10,-51,-23,-21,-7,-18,-28,-3,-11,-28,-22,-8,-5,-9,-10,-17,-31,-23,-10,-45,-24,-17,-26,-3,-1,-13,7,-130,-16,2,-1,-25,-22,-6,-36,-10,-6,2,-4,-15,-9,-5,-19,-46,-67,-7,-12
2018-08-28,0,-39,-9,-12,1,6,-12,4,6,6,-8,4,-16,-21,-1,-33,-21,-21,3,-15,-20,-135,-3,-14,-31,3,-3,-31,-7,-9,-34,-15,-32,-24,-36,-8,-30,-4,1,-13,-21,-68,-19,-6,-12,-19,-19,-6,-26,-21,-17,3,-9,-15,-7,-5,-34,-48,-64,0,-16
2018-08-29,4,-26,-13,-21,4,-2,-9,8,11,11,-3,6,1,-28,-1,-28,-15,-25,-18,-11,-18,-80,-78,-2,-45,-31,10,-25,-9,-20,-26,-33,-91,-11,-24,-19,-22,5,-11,-35,-18,-54,-14,-35,-7,-17,-9,7,-30,-12,-10,3,-2,-11,-10,-1,-14,-31,-22,7,2
2018-08-30,-46,-16,-27,-79,-30,-15,-8,11,5,-35,-8,8,4,-15,-4,-19,-16,-13,-19,-10,-15,-61,-62,-3,-36,-30,-11,-21,-6,-21,-20,-25,-52,-25,-56,-5,-11,-1,-9,-24,-17,-45,-9,-20,-11,-20,-16,-49,-15,-6,-6,1,-11,-7,-10,4,-3,-26,-9,-12,1
2018-08-31,-29,-15,-27,-47,-33,-31,-9,9,0,-48,-9,-10,2,-20,-16,-22,-11,-10,-3,-5,-8,-62,-26,-1,-15,-24,-8,-13,-37,-25,-25,-14,-37,-26,-72,5,-2,7,1,-25,-8,-47,-12,-19,-22,-17,-7,-63,-45,-10,-1,4,-12,-5,-3,6,-29,-24,-5,-4,-19
2018-09-01,-19,-8,-44,-22,-26,-24,-10,-6,5,-31,-20,-15,6,-23,-21,-15,-5,-15,-5,-9,10,-47,-20,11,-11,-11,-10,-12,-20,-16,-37,-30,-31,-19,-61,1,1,-13,3,-16,-6,-35,-40,-22,-11,-14,-5,-28,-55,-25,-3,2,-6,0,-4,4,-19,-10,-1,-32,-24
2018-09-02,-56,1,-58,-21,-22,-25,-4,0,0,-18,-25,-3,11,-25,-12,-18,7,-15,-2,-19,15,-37,-16,7,-37,-15,-1,-11,-14,-19,-30,-21,-24,-28,-57,14,7,-13,2,-13,-2,-24,-23,-34,-7,-14,-3,-19,-41,-17,-19,-2,-4,-10,-5,-28,-19,-4,0,-34,-23
2018-09-03,-132,-23,-43,-36,-17,-22,-6,-1,8,-53,-17,-2,16,-22,-17,-12,0,-17,0,-12,-10,-36,-16,-1,-14,-25,4,-8,-9,-12,-18,-19,-18,-5,-41,-46,-23,-4,12,-9,-15,-19,-21,-15,-4,12,-2,-8,-51,-8,-15,7,-1,-12,-13,-55,-5,-3,-3,-39,-15
2018-09-04,-138,-118,-122,-79,-9,-33,-1,-2,2,-136,-14,-9,6,-16,-8,-8,-15,-12,-2,-10,-10,-28,-8,-24,-16,-37,9,-28,-5,-11,-14,-17,-42,-3,-38,-44,-35,11,10,-6,-51,-5,-15,-16,-19,-72,-13,4,-48,-27,-13,-27,-4,-6,-22,-36,-6,-4,-26,-32,-11
2018-09-05,-203,-180,-72,-141,-15,-27,2,-1,2,-64,-7,-6,-6,-14,-23,-4,-22,-17,4,-13,-6,-18,-17,-26,-32,-43,18,-78,4,-7,-13,-12,-47,-7,-47,-40,-21,-3,-30,-15,-22,-5,-10,-18,-19,-42,-13,-3,-35,-19,-14,-19,-5,-3,-17,-38,-1,2,-15,-28,-14
2018-09-06,-92,-75,-51,-79,-7,-32,-1,4,5,-45,-2,-8,-23,-9,-12,-7,-17,-11,-7,-10,-2,-30,-21,-8,-19,-211,10,-35,-11,-13,-4,-8,-29,0,-37,-30,-17,-17,-36,-9,-17,-10,3,2,-14,-31,-5,-13,-30,-19,-17,-10,-1,-11,-20,-23,-5,10,-14,-23,-6
2018-09-07,-50,-44,-30,-49,4,-25,6,-3,7,-34,1,-15,-17,-4,-22,1,-10,-12,-11,-8,-2,-16,-11,-14,-11,-135,-2,-19,-12,-2,-9,-5,-30,-14,-27,-30,-16,-33,-28,-10,-8,-9,-7,-22,5,-65,-3,-17,-22,-15,-19,-8,-1,-11,-12,-26,-3,-2,-31,-19,-10
2018-09-08,-29,-33,-27,-43,9,-28,-8,-7,5,-52,-7,-71,-34,-5,-19,-6,-5,-8,-8,-10,2,-36,-8,-9,-9,-57,0,-4,-9,-1,-9,-4,-21,-7,-31,-35,-13,-31,-39,-9,-4,-27,-14,-28,-16,-101,7,-15,-19,-7,-12,-10,2,-20,-6,-25,-3,6,-22,-24,-108
2018-09-09,-30,-32,-18,-42,0,-19,-5,-8,4,-39,-18,-27,-16,-7,-8,-13,-16,0,-17,-21,-12,-34,-11,-4,1,-32,4,-9,-8,-3,-6,-4,-17,-7,-45,-69,-8,-29,-29,-2,-30,-18,4,-10,-7,-55,-1,-2,-16,-1,-7,-8,2,-12,-17,-10,-5,9,-75,-11,-65
2018-09-10,-21,-20,-5,-33,0,-16,-2,-5,7,-33,-9,-18,-8,-15,-4,0,-33,-3,-25,-9,-23,-17,-14,-5,-4,-34,3,-25,-12,8,-16,3,-19,-1,-64,-108,-5,-34,-17,-26,-28,-7,-4,-2,4,-65,-22,-5,-33,1,-7,-7,3,-9,-45,-1,-3,14,-30,-11,-43
2018-09-11,-14,-12,-15,-29,0,-5,-8,2,20,-21,2,-11,-15,-5,-9,-18,-26,8,-20,-5,-35,-19,-28,-2,-40,-30,4,-22,-13,-2,-46,-62,-11,-13,-27,-81,-5,-31,-35,-29,-26,6,-12,6,6,-61,-9,0,-84,-10,-4,-6,-4,-6,-35,0,-1,1,-43,-9,-29
2018-09-12,-5,-7,-19,-31,-23,-35,-8,6,9,-18,6,-13,-4,1,-1,-13,-6,6,-16,-7,-22,-29,-1,-32,-29,-25,-1,-19,-6,-105,-33,-56,-3,-21,-17,-39,-9,-24,-26,-36,-28,-22,-17,-30,-26,-56,-7,-1,-68,-6,-5,-8,-4,-4,-36,5,2,-2,-31,3,-20
2018-09-13,-196,1,-8,-39,-6,-32,2,5,4,-17,-15,-32,4,-27,-9,-35,-15,-4,-15,1,-36,-20,1,-46,-36,-41,4,-10,-6,-60,-28,-40,-1,-22,-9,-12,-103,-25,-23,-26,-23,-21,-61,-28,-30,-43,-6,6,-76,-12,6,2,-2,-1,-34,0,-2,-27,-26,-7,-30
2018-09-14,-104,8,-27,-31,-11,-23,-66,5,3,-1,-25,-29,2,-32,-8,-97,-5,0,-13,4,-31,-10,7,-18,-20,-28,11,-6,-19,-43,-31,-30,-11,-20,-32,-7,-59,-9,-21,-20,-27,-17,-43,-19,1,-34,1,-17,-55,-9,13,4,-4,-9,-21,5,-3,-17,-24,-8,-23
2018-09-15,-50,16,-13,-10,-20,-15,-42,14,-12,-19,-14,-22,-40,-27,-8,-60,1,-52,-4,-11,-27,-5,-1,-18,-25,-24,0,-6,-15,-32,-26,-27,-32,-15,-19,-15,-41,-15,-36,-16,-32,-16,-31,3,-11,-27,10,-24,-49,-2,3,-15,-7,-13,-20,-3,1,-3,-24,-15,-33
2018-09-16,-26,-7,-24,0,-11,-14,-42,4,-27,-17,-15,-17,-18,-17,-4,-46,-8,-96,-1,3,-7,-5,3,-4,-22,-15,-29,-4,-26,-26,-28,-17,-89,-19,-12,-15,-29,-12,-17,-25,-25,-13,-46,-27,-11,-12,-31,-18,-53,0,2,-17,-6,-6,-17,-3,-3,5,-15,0,-37
2018-09-17,-7,-31,-10,2,-22,-7,-49,0,-15,-13,-10,-12,3,-14,4,-41,-1,-57,3,1,-18,-7,12,-13,-7,-23,-27,-3,-19,-25,-24,-29,-35,-17,-4,-89,-19,-7,-13,-15,-21,-1,-25,-41,-5,-27,-43,-21,-42,-11,6,-11,-6,-14,-32,4,-1,8,-18,8,-26
2018-09-18,3,-11,-17,-25,-15,-2,-38,6,-18,-6,-10,-7,-5,-15,-52,-43,-1,-39,-4,-37,-11,-2,-94,-6,-3,-34,-15,3,-12,-28,-18,-35,-24,-23,0,-53,-15,-7,-5,-26,-40,-18,-24,-104,3,-27,-42,-17,-42,-23,3,-19,0,-12,-33,-4,3,15,-20,-3,-29
2018-09-19,2,2,-28,-15,-6,-23,-36,10,-12,-1,-19,-12,-10,-23,-29,-32,7,-34,-3,-24,-19,1,-53,-4,-36,-37,-34,-23,-26,-30,-13,-39,-163,-30,-7,-31,-14,-10,2,-19,-13,-24,-20,-57,-6,-24,-40,-5,-35,-24,4,-10,-2,-4,-18,-7,-11,-10,-15,-4,-20
2018-09-20,9,9,-46,1,-7,-22,-30,13,-7,-13,-27,-9,-9,-18,-28,-19,5,-36,0,-37,-62,7,-37,-1,-31,-29,-31,-31,-26,-24,-8,-20,-71,-17,-13,-16,-29,-4,-4,-27,-25,-15,-18,-39,2,-17,-33,-3,-33,-18,6,-3,4,-2,-19,-13,-7,-3,-43,-16,-21
2018-09-21,-49,10,-70,-8,5,-14,-26,23,-3,-13,-80,-7,-2,-26,-21,-11,-4,-24,1,-29,-53,-3,-38,7,-15,-23,-20,-21,-27,-24,-8,-11,-44,-25,-11,-14,-30,2,-4,-29,-19,-17,-8,-27,9,-12,-29,-5,-24,-9,-4,0,-12,-8,-13,-5,-3,2,-21,-6,-18
2018-09-22,-131,14,-73,-13,9,-13,-73,-16,8,-10,-45,-4,2,-18,-17,-8,4,-31,3,-20,-63,-13,-15,5,-27,-134,-13,-17,-24,-12,-26,-22,-36,-20,9,-30,-21,-5,0,-30,-16,-11,-19,-16,1,-19,-25,-11,-21,-3,-7,-6,-8,-2,-14,-4,-4,-6,-11,-2,-18
2018-09-23,-196,15,-53,-18,10,-12,-116,-11,10,-3,-27,-24,5,-14,-8,-11,-41,-21,5,-23,-55,-17,-18,0,-10,-68,-6,-55,-20,-40,-32,-22,-22,-14,4,-21,2,2,-14,-37,-11,-20,-97,-16,-27,-12,-19,-18,-23,0,-10,-3,-6,6,-7,2,0,-2,-14,7,-13
2018-09-24,-84,12,-57,-37,0,-9,-67,-8,2,-8,-24,-16,-4,-12,-1,-26,-25,-16,7,-16,-47,-11,-20,4,0,-41,1,-48,-15,-35,-5,-16,-9,-20,7,-4,-16,2,-16,-27,1,-36,-40,-11,-33,-8,-37,-12,-12,-28,-11,0,0,-13,-5,7,-8,-17,-14,7,-2
2018-09-25,-51,-86,-66,-19,-30,4,-72,-6,-9,-12,-17,-6,-7,-7,-36,-15,-25,-15,13,-23,-39,-31,-38,-1,-13,-22,-7,-39,-20,-24,-41,-23,-12,-5,-43,0,-14,-3,-10,-20,-3,-119,-17,-33,-17,-3,-36,-4,-2,-21,-9,4,4,-11,-2,2,-8,-5,-5,-16,-9
2018-09-26,-25,-76,-50,-9,-21,-35,-47,-1,-8,-16,-16,5,2,2,-20,-23,-45,-34,1,-16,-38,-42,-28,1,-45,-86,-17,-49,-19,-36,-46,-10,-60,1,-64,-7,-9,-35,-5,-25,-5,-55,-12,-42,-73,-10,-22,3,-17,-15,-7,-2,8,-12,-24,11,-2,-13,-3,-25,3
2018-09-27,-15,-43,-46,-35,-26,-20,-35,11,-10,-12,-11,5,11,-20,-53,-22,-27,-32,-19,-10,-51,-43,-28,15,-55,-87,-9,-37,-19,-25,-9,-11,-65,3,-72,1,-5,-32,-42,-29,-17,-44,-45,-27,-43,-15,-14,1,-19,-14,0,2,-4,-10,-55,-1,3,-15,0,-30,-22
2018-09-28,-18,-23,-39,-20,-12,-11,-53,-16,-34,-22,-42,7,3,-12,-28,-15,-11,-23,-5,-7,-34,-59,-27,17,-23,-38,-4,-26,-14,-21,-29,-5,-38,1,-62,-2,-4,-23,-58,-26,-29,-25,-39,-27,-34,3,-7,1,-18,-7,-16,1,-3,-15,-48,8,2,-8,0,-33,-57
2018-09-29,-90,-8,-28,-22,-5,-31,-38,-13,-14,-22,-72,6,-27,3,-19,-43,-1,-16,-4,-2,-22,-139,-27,8,-10,-33,-2,-27,-9,-19,-31,0,-17,0,-37,-73,-22,-17,-22,-10,-14,-22,-31,-20,-42,12,-2,6,-12,0,-28,-1,-2,-15,-38,6,7,-3,-7,-43,-34
2018-09-30,-118,-13,-28,-38,-5,-35,-28,-22,-9,-19,-54,6,-89,11,-24,-33,3,-17,4,-4,-11,-79,-23,2,-11,-30,3,-24,-9,-17,-45,7,-10,7,-43,-47,-25,-9,-23,-8,-15,-12,-41,-53,-44,-24,0,12,-8,-6,-18,5,2,-7,-24,-4,5,-19,9,-29,-30
2018-10-01,-50,-13,-66,-58,-114,-32,-26,-11,5,-20,-35,-16,-49,-1,-31,-18,9,-19,4,-19,-8,-46,-18,9,-15,-40,4,-15,-9,-8,-30,-11,-22,9,-55,-47,-28,-7,-14,-5,-48,-45,-19,-37,-99,-100,-7,15,-21,-36,-14,0,-2,-4,-27,-75,10,-22,-3,-29,-24
2018-10-02,-26,-19,-38,-67,-66,-32,-15,-6,-6,-14,-25,-43,-52,-3,-27,-15,-22,-15,7,-30,-9,-37,-12,16,-4,-59,-25,-7,-7,-18,-24,-9,14,12,-131,-40,-16,3,-21,-2,-32,-29,-20,-23,-87,-121,-11,1,-22,-17,-11,-12,-5,-5,-25,-34,-45,-13,-24,-22,-17
2018-10-03,-21,-19,-54,-43,-44,-25,-13,-2,-4,-5,-16,-40,-43,-4,-27,-7,-44,-15,7,-22,-9,-34,-14,10,-25,-40,-24,-23,-17,-15,-49,-6,-3,18,-62,-33,-14,-68,-40,-18,-21,-40,-15,-55,-108,-78,-18,-10,-16,-13,-14,-15,2,-3,-19,-22,-35,-5,-23,-20,-15
2018-10-04,-21,-5,-80,-42,-38,-26,-15,-8,-1,-5,-17,-27,-30,-19,-23,-19,-28,-10,-16,-13,-15,-36,-6,-41,-34,-39,-36,-8,-24,-12,-40,5,-12,3,-51,-24,1,-41,-60,-9,-18,-21,-19,-77,-71,-108,-4,-14,-11,-13,-18,-15,10,2,-18,-14,-20,4,-37,-31,-8
2018-10-05,-10,-3,-62,-47,-23,-11,-6,-12,14,-46,-17,-20,-19,-11,-25,-14,-16,-4,-7,-19,-5,-24,-4,-51,-28,-22,-19,6,-57,-20,-22,-14,2,-5,-29,-11,-1,-51,-44,-7,-13,-12,-12,-138,-25,-83,6,-7,-10,-12,-15,-10,2,-8,-19,-8,-13,7,-29,-21,-6
2018-10-06,-1,1,-72,-123,-19,-25,-9,-5,2,-34,-16,0,-24,-6,-17,-5,-19,-7,-24,-27,3,-11,-28,-30,-13,-30,-12,5,-51,-19,-17,-25,0,-14,-31,-21,-21,-38,-46,-3,-9,-1,-9,-71,-17,-58,6,-6,-8,-5,-10,-8,2,-15,-12,-15,-6,-1,-26,-10,-13
2018-10-07,15,-8,-38,-178,-19,-9,-3,-14,17,-19,-12,-5,-18,-1,-21,3,-9,-2,-30,-20,-2,-14,-40,-13,-36,-69,-10,-44,-42,-12,-14,-34,-6,-4,-36,-15,-5,-47,-44,0,-17,-30,-3,-37,-6,-88,-9,3,-3,-1,-4,-5,7,-13,-22,-8,-11,-5,-68,-13,-7
2018-10-08,14,-12,-28,-87,-10,-17,-17,-11,15,-20,-3,-13,-9,2,-33,-7,-7,-1,-38,-9,-4,-4,-62,-8,-61,-38,-7,-31,-38,-4,-22,-25,-5,2,-56,0,-21,-36,-48,-6,-25,-40,-8,-21,-18,-80,0,11,-27,-15,-3,0,5,-9,-4,-65,-5,-4,-59,-13,-2
2018-10-09,8,2,-20,-84,-8,-22,-11,-14,3,-17,-14,-7,-3,1,-33,-2,2,-36,-33,-9,-10,2,-56,-10,-44,-16,-5,-20,-26,-7,-16,-33,2,11,-25,-13,-53,-31,-47,-26,-37,-39,2,-13,-37,-61,-2,0,-14,-9,1,-1,-1,-10,-29,-73,-39,-27,-41,-10,2
2018-10-10,-30,11,-9,-67,-5,-16,-5,-9,8,-11,-49,-5,-20,-6,-20,-10,-8,-18,-33,-12,-3,-21,-33,-12,-39,1,1,-22,-23,-3,-19,-100,3,-71,-42,-28,-40,-29,-33,-22,-46,-25,-38,-22,-35,-62,1,-4,-13,-5,-3,4,-2,-2,-10,-38,-29,-16,-35,-12,8
2018-10-11,-42,8,-4,-55,-6,-18,-21,1,8,-5,-29,5,-24,-38,-21,-37,-2,-5,-23,-11,2,-13,-24,-71,-89,-7,-3,-16,-22,-4,-23,-80,1,-50,-24,-36,-35,-40,-28,-17,-74,-19,-38,-29,-34,-38,2,-11,-16,-2,4,-25,7,-30,-4,-28,-18,-20,-28,-2,-19
2018-10-12,-32,15,0,-27,-32,-9,-31,-16,6,-5,-31,-44,-19,-32,-20,-23,-4,5,-26,-3,-41,-3,-17,-42,-61,-6,4,-22,-22,-2,-26,-56,5,-53,-12,-55,-28,-29,-39,-18,-39,-22,-49,-16,-52,-36,7,-5,-9,-3,6,-29,0,-39,-5,-21,-8,3,-23,0,-33
2018-10-13,-34,7,7,-13,-26,-11,-22,-12,5,-7,-29,-44,-12,-14,-17,-33,-6,-90,-18,-17,-18,-7,-15,-20,-26,-36,-33,-22,-18,-12,-23,-47,-4,-26,-5,-30,-26,-19,-31,-28,-39,-15,-44,-35,-37,-31,2,-35,-7,-28,4,-19,1,-17,-11,-59,-3,6,-27,-48,-32
2018-10-14,-61,17,-5,-9,-20,-25,-37,-6,1,-4,-18,-31,-3,-17,-9,-34,-6,-45,-19,-6,-14,-6,-7,-4,-81,-63,-27,-16,-16,-52,-31,-29,4,-24,-5,-24,-25,-16,-21,-26,-25,-5,-33,-81,-29,-57,-37,-24,-6,-36,-4,-15,0,-2,-3,-41,-19,-6,-34,-47,-33
2018-10-15,-42,11,-12,-24,-2,-15,-23,-5,3,1,-8,-22,-2,-9,-10,-22,-2,-52,-5,-26,-33,-1,-15,-25,-59,-26,-26,-14,-25,-29,-29,-19,11,-32,-3,-33,-19,-17,-20,-17,-21,1,-47,-34,-18,-47,-56,-10,0,-26,1,-22,7,-1,-7,-28,-30,-21,-18,-16,-35
2018-10-16,-12,7,-5,-33,-2,-13,-30,0,9,-31,-11,-8,-1,-36,-7,-28,-8,-53,-1,-37,-24,0,-16,-13,-35,-8,-16,-27,-27,-20,-21,-14,7,-25,1,-30,-12,-13,-18,-14,-12,-6,-34,-26,-12,-41,-38,-6,-17,-21,1,-16,-1,-13,-10,-15,-21,-12,-14,-15,-19
2018-10-17,7,10,7,-25,9,-13,-25,0,14,-21,-13,-11,-2,-79,-6,-12,-22,-51,-9,-39,-30,6,-7,-11,-14,-24,-38,-16,-24,-12,-21,-10,-23,-9,18,-21,-12,-6,-21,-7,-9,-10,-34,-13,-17,-42,-37,3,-24,-15,2,-9,0,-26,-10,-16,-19,-11,-8,-16,-17
2018-10-18,7,10,-32,-52,11,-12,-26,3,12,-13,-14,-10,-9,-69,-3,-13,-17,-45,-5,-37,-39,-44,-6,-21,-16,-24,-56,-32,-32,-4,-21,-51,-22,-7,6,-20,-23,-7,-27,-28,-16,-9,-16,-12,0,-33,-31,9,-15,-11,0,-2,2,-14,-6,-12,-12,-14,-25,-17,-10
2018-10-19,7,11,-24,-44,-3,-8,-23,-10,10,-8,-8,-7,-3,-40,2,-53,-25,-35,3,-28,-67,-44,3,-34,-22,-15,-34,-56,-22,-20,-19,-40,-45,-13,-8,-16,-18,-4,-64,-39,-13,-78,-15,-9,-19,-28,-39,8,-20,-3,-13,-4,7,-10,-8,-8,-6,-21,-14,-10,-14
