Date,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
2018-10-20,-1,12,-17,-40,-31,-8,-19,-9,14,-3,-2,-19,-3,-30,-1,-33,-18,-46,2,-21,-47,-24,0,-27,-81,-18,-18,-52,-20,-13,-20,-32,-108,-21,-40,-14,-11,-10,-40,-35,-14,-53,1,-3,-31,-25,-39,-7,-11,2,-15,-7,3,-12,-12,-4,-4,-29,-7,-1,-12
2018-10-21,-15,5,-6,-34,-17,-9,-15,-10,11,0,0,-6,0,-13,-7,-38,-24,-28,-3,-11,-39,-21,-13,-14,-101,-7,-3,-42,-10,-15,-31,-26,-192,-33,-55,-3,-12,-10,-40,-25,-9,-50,9,3,-59,-19,-46,-9,6,-20,-7,-6,7,-8,-17,-3,2,-30,-1,4,1
2018-10-22,-43,-43,-33,-12,-16,-18,5,-8,16,3,9,-3,-3,-35,-20,-32,-24,-19,0,-7,-51,-29,-31,-21,-116,4,-11,-48,-25,-15,-11,-13,-124,-12,-58,-3,-3,-2,-37,-31,-6,-40,-134,-7,-151,-19,-38,-1,-2,-22,-6,-2,-8,-4,-9,1,8,-25,-6,6,-9
2018-10-23,-26,-94,-33,-1,-6,-13,7,-3,-8,8,-7,6,1,-54,3,-36,-11,-11,3,-10,-32,-21,-21,-67,-104,3,-14,-41,-21,-5,-25,-10,-80,3,-35,-2,-13,-57,-48,-57,-4,-31,-65,-30,-102,-15,-16,8,1,-12,-8,-6,-24,-18,1,-5,-3,-17,-1,-1,-1
2018-10-24,-15,-126,-17,-16,-10,-15,-81,6,-7,12,-7,4,-4,-37,-12,-27,-9,-24,-3,-2,-26,-13,-23,-47,-64,5,-17,-42,-17,-9,-24,-6,-51,-39,-49,2,-18,-50,-32,-39,-32,-35,-58,-27,-51,-67,-20,7,2,-11,-1,-3,-7,-26,-4,-7,3,-21,4,-23,-4
2018-10-25,-1,-91,-31,-86,-6,-23,-44,1,-12,-13,-7,-11,1,-17,-22,-26,3,-15,6,-10,-14,-4,-33,-35,-56,-25,-7,-33,-18,0,-54,-8,-62,-18,-54,5,-23,-37,-28,-36,-45,-37,-45,-21,-20,-69,-26,-3,-17,-11,-11,4,-19,-19,-87,-5,1,-20,6,-41,-16
2018-10-26,-1,-56,-37,-101,-30,-36,-29,-12,3,-14,3,1,9,-12,-10,-22,3,-20,3,1,-11,-6,-20,-35,-25,-30,-1,-23,-13,-1,-43,-8,-38,-2,-59,1,-36,-35,-7,-25,-43,-17,-29,-22,-21,-46,-17,0,-19,-10,-24,1,-11,-18,-45,-4,2,-22,0,-42,-24
2018-10-27,7,-53,-32,-74,-42,-29,-15,-14,10,-13,-2,-1,4,2,-4,-11,2,-15,-3,-2,-61,-67,-11,-24,-20,-15,4,-18,-10,-29,-49,-12,-45,-12,-73,-37,-55,-27,-12,-12,-40,-12,-48,-14,-24,-51,-39,9,-13,4,-18,-2,-8,-17,-38,-11,7,-21,-2,-39,-14
2018-10-28,-9,-61,-7,-76,-118,-24,-18,-4,0,-9,-21,4,-8,-11,2,-24,-4,-19,3,-11,-99,-42,-23,-12,-16,4,14,-12,-7,-23,-53,-16,-30,-8,-96,-38,-35,-17,-7,-15,-37,-11,-45,-7,-100,-47,-16,11,-12,-13,-14,6,-8,-15,-25,-1,7,-31,5,-32,-11
2018-10-29,-8,-45,1,-61,-98,-21,-59,-10,1,-7,-15,-8,0,-18,-31,-36,-44,-18,-21,-8,-43,-34,-26,-6,-19,-39,-36,-11,-19,-12,-39,-10,-27,4,-173,-44,-33,-57,-9,-23,-31,-8,-34,-90,-68,-33,-128,3,-4,-35,-15,-9,3,-13,-17,-3,5,-24,9,-44,-6
2018-10-30,-20,-34,-2,-59,-56,-19,-76,-6,-1,5,-28,-38,2,-20,-28,-40,-41,-8,-10,-11,-29,-64,-16,-16,-20,-49,-32,-8,-8,-18,-33,-1,-31,-19,-107,-38,-20,-66,-20,-25,-22,-9,-27,-38,-47,-35,-221,-18,-4,-26,-19,-11,-20,-4,-17,4,-23,-12,-3,-33,-5
2018-10-31,-5,-9,-52,-47,-42,-16,-36,-1,2,-32,-10,-108,-6,-12,-17,-28,-39,-8,-30,-39,-25,-54,-8,-32,-8,-30,-21,5,-6,-22,-31,-6,-33,-22,-77,-28,-21,-60,-32,-26,-17,-5,-10,-21,-26,-44,-118,-13,-26,-22,-13,-11,-9,-1,-16,18,-25,0,-1,-23,0
2018-11-01,-6,5,-75,-36,-31,-13,-32,5,1,-34,-2,-134,3,-4,-17,-134,-21,-5,-13,-29,-13,-42,-15,-43,-9,-55,-17,-21,-15,-19,-32,-19,-22,-13,-122,-18,-14,-46,-36,-13,-9,-4,-15,-18,-84,-23,-46,-8,-35,-18,-7,-6,-2,2,-48,-35,-23,0,-25,-22,7
2018-11-02,4,-14,-76,-38,-24,-13,-27,-14,1,-19,-20,-130,-4,-2,-11,-75,-21,-1,-25,-26,-15,-37,-25,-28,-7,-48,-24,-12,-27,1,-31,-38,-14,-7,-123,-41,-14,-42,-32,-11,-11,-4,-16,-13,-39,-47,-28,-3,-14,-24,-5,-6,1,-4,-47,-26,-8,4,-6,-24,3
2018-11-03,-15,-34,-65,-38,-22,-22,-28,-11,1,-19,-25,-91,-11,-10,-5,-55,-9,3,-58,-19,-16,-29,-15,-23,-7,-56,-15,-14,-38,-4,-31,-45,-53,3,-54,-43,2,-38,-21,-4,-5,-3,-9,1,-19,-66,-14,2,-24,-14,-7,-5,-6,-14,-30,-13,-10,6,-19,-33,-12
2018-11-04,-6,-18,-58,-70,-13,-19,-19,-4,17,-15,-23,-64,-8,-13,-5,-36,-8,4,-46,-12,-15,-24,-14,-24,0,-30,-10,-16,-32,-67,-35,-35,-40,2,-47,-44,-91,-35,-20,-16,-19,-9,-2,-24,-22,-57,-33,-6,-19,-13,-3,-4,0,-9,-26,-10,-12,-5,-37,-17,-5
2018-11-05,6,-7,-53,-51,-23,-14,-15,-7,7,-19,-23,-51,0,-5,-11,-26,-6,6,-30,-2,-28,-12,1,-12,-23,-13,-2,-14,-30,-51,-24,-33,-44,11,-62,-40,-55,-38,-18,-17,-19,-17,4,-27,-8,-47,-25,-2,-17,-15,-1,-1,7,-2,-28,-8,-12,-20,-32,-10,-3
2018-11-06,3,3,-42,-38,-27,-4,-8,-4,-17,-17,-10,-35,13,-25,-5,-14,-8,-3,-27,-7,-23,-3,5,-1,-8,-9,8,-10,-30,-28,-23,-33,-40,17,-41,-42,-49,-61,-33,-18,-24,-46,-2,-67,-202,-43,-15,5,-21,-7,5,5,3,-1,-6,-5,0,-10,-21,-8,4
2018-11-07,-75,5,-28,-31,-56,-11,-34,3,-11,-13,2,-45,-3,-65,-6,-20,-10,2,-20,-5,-25,6,-9,-3,-50,-6,-4,-14,-23,-22,-5,-38,-45,13,-28,-31,-42,-36,-26,-11,-65,-46,-39,-90,-110,-34,-10,9,-14,-5,4,4,5,1,1,1,-23,-7,-61,-2,-20
2018-11-08,-39,1,-25,-13,-53,-6,-37,9,4,-11,-12,-39,-3,-46,-4,-18,-8,-9,-20,-1,-16,-21,-27,-3,-29,8,-30,-17,-7,-16,-5,-45,-34,1,-76,-13,-38,-22,-18,-10,-30,-69,-52,-30,-56,-25,4,-210,-7,1,8,-19,-3,4,-14,-1,-11,-9,-37,-3,-56
2018-11-09,-49,21,-10,-18,-37,-4,-30,-8,3,1,-25,-40,-25,-31,-14,-16,-7,-59,-46,-14,-11,-17,-21,-1,-24,3,-32,-9,-8,-15,-5,-42,-31,-11,-223,-54,-28,-23,-10,-13,-24,-103,-46,-18,-37,-11,-14,-126,-5,3,8,-17,-9,-9,-12,3,-38,-1,-46,1,-40
2018-11-10,-41,8,-13,2,-22,2,-30,-4,9,-4,-13,-36,-23,-34,5,-11,0,-34,-33,-13,-9,-13,-25,-14,-14,-3,-39,-11,-18,-5,-21,-34,-26,-17,-88,-34,-32,-27,-4,-20,-39,-58,-25,-50,-32,-18,-22,-177,-4,-44,1,-16,-6,-2,-7,7,-28,-24,-43,-24,-29
2018-11-11,-34,-22,-15,-10,-14,-3,-24,5,12,-8,-3,-38,-14,-37,-30,-2,3,-36,-26,-30,-7,-31,0,-19,-30,-12,-20,-14,-16,-23,-20,-13,-7,-12,-37,-24,-23,-20,-3,-4,-29,-31,-42,-37,-33,-16,-47,-79,-5,-31,1,-11,-2,-15,-9,5,-41,-17,-31,-23,-20
2018-11-12,-37,-5,-9,-30,-27,-7,-26,-1,19,-8,-24,-23,-14,-28,-18,-4,1,-64,-21,-28,-22,-45,0,-24,-81,-8,-58,-16,-7,-17,-21,-14,-16,2,-34,-17,-15,-10,-11,-11,-20,-18,-35,-31,-21,-16,-33,-73,-17,-24,9,-8,-1,-29,-5,5,-19,-18,-28,-14,-15
2018-11-13,-19,-5,-4,-210,-19,1,-18,-6,5,-5,-18,-14,-7,-28,-14,-4,2,-51,-9,-35,-35,-54,-64,-12,-48,-10,-47,-9,-15,-4,-24,-20,-69,8,-21,-18,-16,-9,-7,-10,-7,-82,-67,-19,-15,-32,-36,-55,-28,-19,0,-3,3,-22,-5,-8,-18,-7,-19,-19,-11
2018-11-14,-5,4,-25,-128,-12,3,-13,0,5,-1,-12,-9,-8,-22,-7,-2,-2,-47,-8,-29,-48,-41,-60,-10,-41,-9,-34,-3,-27,1,-21,-13,-76,11,-28,-14,-23,-14,0,-32,-21,-84,-62,-8,-8,-24,-37,-50,-22,-14,-5,4,-2,-18,1,-68,-9,-10,-23,-13,-16
2018-11-15,-16,8,-21,-103,-14,-17,-11,6,5,-1,-15,-8,0,-9,-5,-7,0,-29,-6,-27,-47,-38,-22,-36,-49,-7,-23,-27,-20,-6,-21,-17,-37,18,-38,-21,-21,-19,-1,-28,-35,-45,-29,-4,-5,-21,-37,-38,-14,-15,-5,3,-10,-20,-12,-30,-16,-19,-11,-12,-13
2018-11-16,-7,10,-14,-146,-5,-35,-6,-8,6,-11,-12,5,10,4,-6,-31,-1,-30,-7,-20,-36,-19,-16,-39,-30,-4,-27,-113,-18,-11,-18,-27,-19,-22,-65,-21,-29,-15,5,-21,-21,-35,-37,0,-26,-21,-35,-31,-6,-18,-2,-19,-8,-16,-6,-22,-22,-33,-30,-3,-14
2018-11-17,-2,2,-26,-84,-4,-21,-3,-1,10,-2,-8,-32,8,1,2,-27,-4,-35,-27,-22,-28,-7,-10,-23,-44,9,-31,-61,-13,-5,-12,-27,-121,-29,-59,-8,-14,-13,3,-16,-27,-19,-31,-1,-33,-7,-35,-35,-5,-25,-10,-9,-5,-11,-8,-5,-15,-20,-15,-5,-8
2018-11-18,-38,1,-28,-67,-41,-11,-16,4,15,1,-4,-51,7,-4,-3,-21,-12,-24,-23,-14,-27,-8,2,-22,-50,-7,-24,-44,-17,-3,-5,-22,-151,-20,-76,-8,-27,-6,1,-28,-19,-9,-32,7,-30,-37,-25,-25,4,-17,-3,-2,4,-7,-8,-12,-9,-20,-17,-3,-8
2018-11-19,-26,-3,-26,-36,-33,-6,-9,2,-2,-15,0,-29,3,-53,3,-20,1,1,-6,-4,-20,-4,0,-27,-46,-7,-17,-36,-16,1,-19,-13,-67,-6,-95,-10,-47,-32,-11,-24,-15,-6,-35,-12,-37,-28,-16,-9,1,-12,8,-3,-1,-7,-1,-5,0,-14,-22,5,1
2018-11-20,-8,7,-15,-37,-29,10,-2,6,-16,-2,2,-24,-1,-15,-9,-33,3,-9,-4,-8,-12,-14,0,-18,-38,3,-20,-38,-6,-2,-24,-6,-37,0,-67,-6,-29,-32,-11,-17,-9,-9,-16,-9,-32,-38,-157,-31,-15,-10,-19,0,1,0,2,-19,-6,-20,-5,8,8
2018-11-21,-5,12,-32,-62,-21,-14,-1,13,-12,-9,16,-31,6,-53,-22,-23,-5,-17,-15,-5,-7,-22,-7,-13,-34,-23,-12,-25,-6,5,-16,-8,-29,-5,-87,-16,-15,-23,-5,-26,-3,-13,-13,-13,-20,-77,-141,-31,-11,-4,-31,1,-4,-8,-9,-25,-3,-24,-8,2,-23
2018-11-22,6,15,-26,-66,-10,-35,1,12,-3,-3,-5,-20,10,-50,-29,-26,-27,-18,-40,-3,-6,-32,-1,-10,-40,-69,-6,-12,-9,6,-19,-11,-18,2,-99,-11,-12,-12,3,-15,-37,-8,-13,-16,-17,-57,-67,-29,-9,4,-20,4,-5,-9,-9,-11,-1,-21,-6,-2,-17
2018-11-23,15,12,-66,-49,-4,-23,-6,-18,3,3,0,-11,6,-53,-38,-24,-4,-13,-32,-6,-3,-22,0,-10,-53,-32,0,-14,-7,1,-44,-9,-17,2,-67,-48,-5,-5,-4,-12,-89,-11,-24,-11,-32,-48,-55,-17,-17,-20,-24,-2,-3,-13,-16,-8,-10,-20,-3,-17,-12
2018-11-24,21,-4,-26,-31,-7,-17,-23,-10,9,-7,-25,10,5,-27,-39,-10,-11,-17,-15,-7,-5,-27,-33,-18,-52,-109,3,-10,-2,-37,-51,-4,-11,2,-51,-32,0,-5,-2,-6,-42,-17,-24,-2,-123,-43,-29,-19,-19,-28,-16,3,1,-13,-10,-21,-7,-20,0,-23,-10
2018-11-25,-19,0,-29,-66,1,-18,-28,7,8,7,-24,-4,1,-14,-52,-3,-36,-14,-17,-23,-8,-88,-34,5,-1,-115,-7,-5,1,-78,-41,-7,2,5,-42,-32,7,-3,1,-15,-32,-15,-14,-17,-106,-47,-24,-38,-20,-20,-16,9,-14,-11,-13,-4,-3,-14,6,-31,-14
2018-11-26,-37,-22,-18,-54,2,-11,-13,-5,6,1,-14,-8,-8,-12,-35,-23,-19,-12,-11,-19,-43,-81,-5,-12,-17,-57,-18,-11,-10,-54,-35,-28,0,0,-27,-27,-6,-44,6,-9,-23,-13,-15,8,-61,-29,-19,-32,-14,-21,-14,-6,-13,-7,-4,0,4,-13,3,-21,-2
2018-11-27,-93,-12,-24,-41,-4,-10,-6,-1,6,1,-11,-13,-21,-11,-25,-18,-11,-13,-13,-29,-25,-53,-6,-30,-11,-36,-11,-7,-22,-36,-47,-21,-20,-36,-23,-8,-10,-50,-18,-13,-17,-11,1,-49,-34,-50,-10,-35,-5,-21,-9,-7,-8,-1,-11,-2,11,-2,-8,-16,11
2018-11-28,-65,-2,-85,-45,1,-10,-4,0,10,-8,-37,-12,-16,-11,-23,-24,-8,-5,-2,-14,-17,-33,4,-37,-4,-30,0,-10,-20,-25,-27,-17,-23,-65,-14,-15,-3,-34,-24,-16,-14,-5,-4,-52,-20,-34,-7,-31,-1,-18,-10,-3,-2,-7,-10,0,10,2,1,-11,-4
2018-11-29,-38,-12,-71,-28,2,-5,2,5,11,-17,-13,-5,-18,-2,-23,-25,-4,-1,-22,-7,-17,-16,16,-28,-1,-29,-11,-12,-27,-28,-13,-23,-18,-22,-27,-2,-9,-25,-18,-9,-9,-1,-3,-83,-16,-27,-7,-19,-2,-9,-7,-4,0,-14,-15,1,4,8,-6,-10,4
2018-11-30,-11,1,-60,-24,6,-31,-10,5,8,-21,-12,-6,-26,1,-16,-11,-1,2,-36,-5,-13,-9,17,-26,4,-30,-12,-29,-88,-31,-9,-56,-38,-18,-22,-16,-3,-27,-13,-4,-2,-4,6,-45,-10,-32,-4,-19,-4,-47,3,-3,-4,-7,-25,7,-6,7,-21,-6,-1
2018-12-01,-20,10,-60,-101,-40,-18,-4,0,-8,-22,-34,-16,-18,6,-18,-12,-4,3,-32,-4,-18,-17,-3,-28,6,-17,-7,-19,-47,-26,-6,-57,-36,-15,-17,-35,-18,-23,-26,2,-10,-14,4,-29,0,-33,-18,-17,-9,-26,1,0,2,-5,-22,12,-12,15,-12,1,0
2018-12-02,-24,-16,-52,-72,-75,-12,-3,4,-8,-11,-43,-5,-10,9,-11,-1,2,-17,-27,-2,-85,-7,-3,-10,2,-5,-4,-31,-46,-21,-3,-33,-60,-2,-28,-14,-53,-26,-29,3,-8,-12,12,-17,5,-28,-5,-15,-11,-17,3,6,7,-7,-9,-2,-5,1,-14,-4,4
2018-12-03,-18,-12,-66,-51,-78,-1,-17,4,-1,-1,-27,-24,1,2,-20,-2,8,-10,-21,7,-61,-6,-11,-26,5,1,1,-25,-34,-18,-14,-35,-45,1,-20,-23,-77,-22,-15,-14,-12,-9,-7,-10,-3,-26,0,-8,-12,-16,3,7,2,1,-17,5,-11,9,-4,-1,0
2018-12-04,-13,-61,-38,-39,-37,-3,-20,4,3,-9,-16,-28,7,2,-13,-8,-20,-9,-21,-6,-38,-4,-28,-24,-17,-1,8,-23,-34,-12,-14,-28,-57,-21,-17,-21,-36,-24,-26,-8,-12,-13,-19,-19,-24,-24,5,-6,-11,-14,7,-6,5,1,-12,7,-8,7,0,8,-1
2018-12-05,-32,-103,-70,-30,-26,-17,-24,7,2,-23,-2,-28,1,-8,-15,-4,-31,-8,-17,-12,-43,-10,-21,-17,-19,-33,3,-20,-36,-8,-21,-15,-54,-15,-14,-12,-32,-11,-16,-8,-19,-23,-25,-12,-23,-26,-29,24,-6,-4,1,-15,8,-1,-8,4,-13,1,-3,6,-23
2018-12-06,-42,-47,-65,-42,-31,-6,-17,13,7,-24,-13,-30,-14,-14,-11,9,-14,-2,-13,-3,-22,1,-7,-1,-17,-3,-21,-18,-23,-2,-19,-16,-24,-10,-7,-3,-23,-13,-8,-6,-16,-18,-19,-2,-20,-7,-34,-26,-1,-32,2,-15,-3,2,-2,6,0,17,-15,2,-19
2018-12-07,-27,-21,-46,-39,-21,2,-17,14,6,-9,-21,-18,-3,-8,-10,10,-5,3,-6,6,-17,-5,7,-2,-8,-16,-25,-20,-15,-5,-15,-10,-12,-4,-3,11,-32,-15,-7,0,-9,-9,-14,-8,-20,-22,-22,-30,0,-36,1,-10,2,-2,1,11,-1,-11,-10,-8,-11
2018-12-08,-12,-7,-31,-44,-12,-1,-18,-1,16,-1,-17,-21,2,-30,2,0,0,-1,-11,-32,-11,2,11,-4,-11,-57,-13,-16,-14,-1,-10,-6,-7,1,-3,-16,-77,-13,-2,-5,-5,-5,-16,-6,-19,-28,-33,-23,1,-27,5,-8,1,-9,7,18,-33,-9,-9,-14,-6
2018-12-09,-17,-7,-12,-39,-7,1,-12,6,8,1,-19,-16,8,-14,2,5,-4,-25,-24,-37,-16,1,-1,-7,-22,-31,1,-8,-9,-1,5,2,-3,-1,7,-13,-40,-13,-12,10,-4,-5,-18,-11,-12,-26,-31,-20,3,-23,2,-3,4,-8,2,16,-21,-12,0,-19,-2
2018-12-10,-29,-6,-7,-32,-8,3,-5,4,6,7,-14,-18,0,-9,-8,-1,-5,-27,-17,-31,-6,10,4,-14,-16,-35,-16,-2,-22,-6,-12,-10,10,3,-11,-14,-27,-12,-9,-24,-22,-6,-15,-7,-8,-18,-31,-22,-14,-28,-2,2,4,-3,-13,4,-15,2,-6,-23,3
2018-12-11,-35,6,-6,-23,-28,-25,1,11,-2,5,-15,-10,-6,-1,-8,1,6,-20,-8,-23,-63,13,7,-2,-6,-38,-24,-6,-30,-9,-26,-10,4,9,-21,-7,-26,-12,0,-18,-44,-50,-12,0,-10,-13,-25,-18,-35,-27,-16,1,4,-1,-8,11,-9,12,-6,-12,2
2018-12-12,-38,4,-11,-36,-19,-22,-1,16,-2,7,-12,-18,-2,0,-12,13,9,-18,-3,-27,-49,19,4,-16,-19,-33,-33,-27,-18,-2,-21,-17,-4,14,-23,-2,-23,-14,1,-17,-23,-15,-14,-2,-20,-9,-18,-24,-36,-40,-18,1,8,4,-5,16,-8,-10,-7,-7,-9
2018-12-13,-24,-36,-21,-47,0,-19,0,21,-4,-5,-2,-15,6,0,-30,-29,7,-14,1,-22,-34,-1,9,-13,-40,-12,-23,-20,-38,-1,-15,-23,-13,-23,-20,0,-17,-9,-7,-18,-14,2,-47,4,-27,-9,-22,-31,-22,-33,-13,-1,7,-9,-5,7,12,-10,-1,-7,-4
2018-12-14,-13,-52,-53,-8,-2,-15,-6,2,3,-36,-3,-14,11,-76,-17,-29,12,-19,6,-19,-30,-15,11,-10,-23,-3,-22,-24,-39,-22,-12,-32,-13,-8,-23,-6,-10,-5,4,-15,-1,5,-23,7,-15,-15,-23,-22,-12,-28,-9,0,-1,-12,-3,12,-8,-9,-9,-4,0
2018-12-15,-13,-23,-41,-74,-2,-16,-12,2,9,-55,5,-4,8,-68,-12,-26,3,-19,-3,-13,-21,-39,-2,-17,-14,6,-25,-17,-32,-10,-5,-31,-12,-6,-18,-7,-7,-15,-4,-14,-3,3,-5,8,7,-29,-26,-22,-7,-116,-6,4,6,-18,-4,0,-13,-5,-24,-3,7
2018-12-16,-9,3,-33,-95,-2,-4,-7,7,16,-29,10,-8,-7,-44,-10,-42,12,-8,1,-7,-21,-21,-3,-21,-11,-6,-19,-20,-20,-12,-45,-32,-25,0,-22,-8,-12,-19,-27,-18,-6,-4,-4,11,-7,-16,-16,-8,-1,-56,-3,9,1,-15,0,-3,-15,-4,-14,1,9
2018-12-17,-14,-9,-25,-40,-3,-12,-5,-9,16,-18,-26,-9,-1,-32,-68,-31,10,-5,-4,-8,-37,-7,-7,-22,8,-57,-6,-27,-20,-7,-34,-55,-20,6,-44,-16,-22,-14,-16,-18,-9,1,-4,-6,-30,-8,-5,-15,0,-41,-8,-2,2,-10,2,-2,-8,-4,-5,4,-4
2018-12-18,-10,-73,-14,-48,7,-54,3,-5,7,-18,-23,0,8,-19,-76,-21,14,-22,-3,-31,-18,-40,-5,-27,-24,-49,-4,-20,-19,-1,-25,-56,-2,4,-37,-35,-19,-6,-16,-16,-14,7,3,-14,-28,14,1,-13,13,-31,-22,-2,4,-10,6,0,-7,7,-5,-11,-12
2018-12-19,-9,-52,-33,-33,12,-38,6,-3,-17,-16,-34,-8,13,-4,-66,-17,20,-19,2,-21,-11,-47,-4,-89,-16,-8,1,-12,-50,-6,-19,-49,-1,5,-40,-15,-16,-1,-9,-11,-3,4,1,-8,-23,-25,5,-10,4,-38,-17,-4,1,-8,7,2,-11,3,9,-10,-4
2018-12-20,-27,-23,-19,-32,8,-33,-9,1,-2,-12,-44,-1,19,-25,-46,-16,-6,-23,1,-12,-11,-30,-3,-103,-9,-27,-2,-10,-39,-4,-17,-35,4,-3,-32,-18,-10,1,-4,-2,0,-7,8,-4,-18,-48,9,-2,-20,-40,-12,-1,2,-18,-1,1,-10,1,-64,-6,-3
2018-12-21,-26,-17,-7,-33,15,-30,-7,5,4,-20,-18,-7,15,-20,-31,-5,-17,-17,6,-2,-6,-26,-6,-48,-8,-47,1,-2,-30,-1,-30,-30,4,2,-27,-13,-15,-6,-7,-2,0,3,8,5,-29,-49,-14,-3,-15,-41,-16,-2,6,-16,-5,-1,-6,-11,-90,-17,0
2018-12-22,-16,-9,7,-36,8,-21,-13,3,11,-14,-16,-18,17,-18,-37,1,-16,-14,-1,-15,-15,-13,3,-31,0,-58,-3,-5,-21,-15,-40,-28,-4,11,-11,-15,-14,-3,-31,-19,3,9,9,7,-41,-15,-10,-15,-6,-40,-11,7,2,-8,-10,5,5,-16,-32,-31,7
2018-12-23,-3,-8,-16,-31,2,-15,-14,6,1,-14,-30,-17,1,-12,-36,-24,-13,-9,0,-15,-4,-16,5,-12,3,-33,-7,-3,-15,-18,-30,-24,-25,18,-20,-7,-10,7,-22,-21,2,-10,24,-39,-20,-42,-8,-18,0,-42,-10,-2,5,-4,-3,12,5,9,-18,-27,7
2018-12-24,8,-7,-28,-25,3,-12,-11,6,12,-16,-20,-19,-2,-29,-28,-22,-3,-14,0,-10,-9,-8,7,-3,-15,-28,-8,-4,-25,-22,-28,-15,-20,-15,-15,-13,-11,-19,-29,1,-5,1,13,-13,-30,-39,0,-13,0,-36,-8,-6,-3,-7,0,12,7,-24,-8,-22,5
2018-12-25,1,5,-16,-26,1,-2,-8,8,-2,-11,-15,-9,-5,-19,-24,-5,2,-14,-6,-12,-3,-18,17,9,-6,-7,-15,1,-14,-17,-23,-49,-20,-21,-10,-8,-12,-20,-23,-13,4,-12,-1,9,-24,-32,3,-8,-9,-32,-6,-2,6,-2,-1,9,-11,-15,-4,-20,-7
2018-12-26,-19,4,-21,-16,8,-7,-8,2,-4,-20,-20,-8,1,-14,-32,-11,8,-14,-20,-11,-5,-31,11,-6,0,-3,-2,-25,-24,-16,-16,-54,-20,-3,10,-3,-10,-19,-21,-6,6,-14,3,-2,-20,-32,2,-8,-5,-29,0,0,-2,-8,-1,9,-5,-22,-3,-25,-8
2018-12-27,-13,-20,-39,-46,13,-16,-2,8,-4,-30,-20,-17,-8,-13,-28,-6,11,-20,-30,-14,-9,-29,-4,-14,1,7,-12,-24,-16,-8,-6,-45,-28,3,-20,19,-13,-17,-14,-2,2,-11,2,-2,-16,-55,1,-3,-4,-25,1,2,-2,-7,8,11,8,-12,-7,-19,0
2018-12-28,-4,-11,-44,-60,-6,-2,3,13,-9,-22,-8,-13,-1,-31,-17,3,6,-12,-18,-5,-11,-18,-11,-10,-5,-9,-13,-29,-36,-10,-2,-36,-17,13,-58,-27,-11,-13,-5,-3,10,-5,0,-5,10,-41,-14,-23,-23,-19,-5,5,1,-12,15,17,12,2,2,-13,-1
2018-12-29,5,-11,-37,-44,-9,-3,-12,8,-5,-13,-11,-13,2,-27,-30,-11,-3,-7,-19,-59,-14,-22,-33,-7,-34,-16,-6,-23,-34,-4,5,-43,-32,11,-42,-87,-3,-20,-4,-3,4,-30,-4,-2,34,-28,-4,-35,-19,-12,-3,3,1,-25,5,8,-1,-5,2,-13,5
2018-12-30,-13,-4,-28,-40,-13,4,-13,10,-1,-11,0,-16,4,-25,-36,-20,-5,-1,-16,-39,-14,-29,-24,-26,-56,-11,-20,-19,-48,-2,1,-30,-86,22,-41,-45,-5,-12,2,-10,-35,-16,10,-2,-25,-26,-6,-16,-12,-14,0,11,5,-12,-3,13,-4,-11,5,-7,6
2018-12-31,-82,1,-17,-43,-11,-2,-7,9,1,-4,-68,-12,10,-11,-22,-17,-6,-7,-7,-32,-8,-30,-14,-30,-33,-4,-25,-21,-37,-5,-6,-30,-79,5,-24,-24,-27,-7,-1,-12,-35,-4,-19,3,-31,-23,-1,-16,-11,-15,3,2,7,-17,-13,6,0,1,-18,-11,10
